"(u'paid', u'luxury')",1
"(u'great', u'bars')",1
"(u'restaurants', u'however')",1
"(u'friend', u'highly')",1
"(u'time', u'indicated')",1
"(u'trip', u'since')",1
"(u'lit', u'focus')",1
"(u'star', u'yet')",1
"(u'famous', u'room')",1
"(u'forcing', u'patrons')",1
"(u'luxury', u'customer')",1
"(u'showers', u'three')",1
"(u'swim', u'long')",1
"(u'yet', u'hear')",1
"(u'guitar', u'wall')",1
"(u'come', u'big')",1
"(u'annoying', u'going')",1
"(u'like', u'ikea')",1
"(u'lobby', u'hours')",1
"(u'made', u'marble')",1
"(u'process', u'credit')",1
"(u'icon', u'following')",1
"(u'person', u'reservations')",1
"(u'important', u'business')",1
"(u'stay', u'full')",1
"(u'cleaners', u'fortunately')",1
"(u'snide', u'remarks')",1
"(u'get', u'opportunity')",1
"(u'luxury', u'cotton')",1
"(u'running', u'totally')",1
"(u'walking', u'navy')",1
"(u'full', u'detours')",1
"(u'cleaned', u'comforter')",1
"(u'row', u'housekeeper')",1
"(u'never', u'acne')",1
"(u'st', u'well')",1
"(u'attending', u'training')",1
"(u'fault', u'paid')",1
"(u'summer', u'temperature')",1
"(u'friendly', u'apologetic')",1
"(u'really', u'disappointing')",1
"(u'sanitary', u'well')",1
"(u'drawbacks', u'check')",1
"(u'fairmont', u'website')",1
"(u'corner', u'superior')",1
"(u'husband', u'romantic')",1
"(u'problems', u'talbott')",1
"(u'elsewhere', u'coffee')",1
"(u'prominently', u'website')",1
"(u'quick', u'could')",1
"(u'need', u'electronically')",1
"(u'service', u'waiting')",1
"(u'things', u'value')",1
"(u'much', u'going')",1
"(u'neighbors', u'next')",1
"(u'week', u'studio')",1
"(u'access', u'public')",1
"(u'design', u'feel')",1
"(u'directions', u'room')",1
"(u'truly', u'first')",1
"(u'overall', u'rate')",1
"(u'uneventful', u'bad')",1
"(u'pleasure', u'experience')",1
"(u'shopping', u'theatres')",1
"(u'impressed', u'snooty')",1
"(u'aon', u'center')",1
"(u'go', u'base')",1
"(u'since', u'booked')",1
"(u'business', u'better')",1
"(u'food', u'eno')",1
"(u'luxe', u'gilded')",1
"(u'induldge', u'room')",1
"(u'ran', u'great')",1
"(u'week', u'visited')",1
"(u'little', u'pushy')",1
"(u'whether', u'hard')",1
"(u'great', u'today')",1
"(u'mouth', u'began')",1
"(u'l', u'shaped')",1
"(u'sound', u'bent')",1
"(u'industry', u'food')",1
"(u'p', u'honor')",1
"(u'manager', u'much')",1
"(u'location', u'cannot')",1
"(u'aon', u'would')",1
"(u'cool', u'staff')",1
"(u'day', u'try')",1
"(u'room', u'wheres')",1
"(u'summary', u'go')",1
"(u'due', u'terrible')",1
"(u'member', u'always')",1
"(u'terribly', u'overpriced')",1
"(u'sticks', u'middle')",1
"(u'younger', u'sister')",1
"(u'problems', u'frequently')",1
"(u'beds', u'booked')",1
"(u'barely', u'glanced')",1
"(u'might', u'luxurious')",1
"(u'start', u'workday')",1
"(u'room', u'time')",1
"(u'innovation', u'forward')",1
"(u'called', u'prompted')",1
"(u'ideal', u'idea')",1
"(u'symptoms', u'like')",1
"(u'notice', u'issues')",1
"(u'club', u'converted')",1
"(u'charge', u'go')",1
"(u'recommend', u'ny')",1
"(u'service', u'charged')",1
"(u'advise', u'friends')",1
"(u'insignificant', u'excellent')",1
"(u'tidy', u'especially')",1
"(u'crim', u'around')",1
"(u'kings', u'available')",1
"(u'lobbie', u'hotel')",1
"(u'showed', u'clean')",1
"(u'practices', u'time')",1
"(u'luxurious', u'comfortable')",1
"(u'waitresses', u'coffee')",1
"(u'stuffed', u'duvets')",1
"(u'wood', u'glass')",1
"(u'bacon', u'french')",1
"(u'washroom', u'view')",1
"(u'big', u'gauge')",1
"(u'gate', u'would')",1
"(u'terms', u'location')",1
"(u'first', u'would')",1
"(u'broken', u'staff')",1
"(u'anniversary', u'came')",1
"(u'two', u'single')",1
"(u'buy', u'gift')",1
"(u'size', u'suite')",1
"(u'fixed', u'certainly')",1
"(u'set', u'quoted')",1
"(u'items', u'front')",1
"(u'group', u'town')",1
"(u'details', u'found')",1
"(u'would', u'honor')",1
"(u'sudden', u'trip')",1
"(u'closes', u'fridge')",1
"(u'complaining', u'hotel')",1
"(u'saturday', u'row')",1
"(u'faint', u'scent')",1
"(u'mirror', u'admitted')",1
"(u'ashamed', u'week')",1
"(u'problem', u'charged')",1
"(u'glance', u'absolutely')",1
"(u'question', u'bar')",1
"(u'check', u'dog')",1
"(u'check', u'report')",1
"(u'children', u'concept')",1
"(u'breakfasts', u'drinks')",1
"(u'described', u'one')",1
"(u'views', u'certainly')",1
"(u'pricey', u'average')",1
"(u'tourists', u'business')",1
"(u'door', u'lady')",1
"(u'charge', u'used')",1
"(u'order', u'check')",1
"(u'word', u'hard')",1
"(u'company', u'deal')",1
"(u'glass', u'came')",1
"(u'furnishings', u'laundry')",1
"(u'pool', u'towels')",1
"(u'happened', u'thus')",1
"(u'bikes', u'borrow')",1
"(u'saying', u'said')",1
"(u'favorite', u'based')",1
"(u'meal', u'good')",1
"(u'surprised', u'cost')",1
"(u'seemed', u'change')",1
"(u'associations', u'dogs')",1
"(u'single', u'fathers')",1
"(u'enormous', u'plasma')",1
"(u'affina', u'great')",1
"(u'eggs', u'start')",1
"(u'room', u'palmer')",1
"(u'passed', u'course')",1
"(u'reviews', u'sounded')",1
"(u'directions', u'kept')",1
"(u'tried', u'replace')",1
"(u'like', u'malfunctioning')",1
"(u'marble', u'tile')",1
"(u'guests', u'anything')",1
"(u'lastly', u'left')",1
"(u'staff', u'common')",1
"(u'item', u'even')",1
"(u'nice', u'energy')",1
"(u'service', u'cost')",1
"(u'enough', u'outweigh')",1
"(u'becoming', u'refugee')",1
"(u'boring', u'resturant')",1
"(u'french', u'instead')",1
"(u'paint', u'wallpaper')",1
"(u'michigan', u'fabulous')",1
"(u'lots', u'good')",1
"(u'reservation', u'upon')",1
"(u'hotel', u'marco')",1
"(u'iphone', u'would')",1
"(u'fine', u'linen')",1
"(u'everybody', u'could')",1
"(u'street', u'beautiful')",1
"(u'disagreement', u'saying')",1
"(u'top', u'whole')",1
"(u'kimpton', u'rewards')",1
"(u'dried', u'snot')",1
"(u'shower', u'combination')",1
"(u'luxury', u'give')",1
"(u'clearly', u'see')",1
"(u'said', u'made')",1
"(u'saff', u'exteremely')",1
"(u'day', u'massage')",1
"(u'noise', u'michigan')",1
"(u'turn', u'every')",1
"(u'food', u'cold')",1
"(u'musky', u'gross')",1
"(u'terribly', u'dirty')",1
"(u'floor', u'noisy')",1
"(u'shower', u'heads')",1
"(u'streets', u'nightlife')",1
"(u'items', u'luckily')",1
"(u'back', u'big')",1
"(u'powered', u'milk')",1
"(u'encoded', u'key')",1
"(u'prompt', u'quickly')",1
"(u'trouser', u'press')",1
"(u'looks', u'amenities')",1
"(u'river', u'chicago')",1
"(u'nothing', u'finally')",1
"(u'enter', u'could')",1
"(u'chicago', u'finest')",1
"(u'tiny', u'offer')",1
"(u'customers', u'friendly')",1
"(u'located', u'referred')",1
"(u'screen', u'promised')",1
"(u'hotel', u'advance')",1
"(u'difficult', u'following')",1
"(u'sons', u'made')",1
"(u'cups', u'room')",1
"(u'card', u'arrived')",1
"(u'indeed', u'room')",1
"(u'although', u'made')",1
"(u'aveda', u'tolietries')",1
"(u'omelet', u'station')",1
"(u'river', u'check')",1
"(u'schnitzel', u'scrumptious')",1
"(u'horrifying', u'experience')",1
"(u'health', u'husband')",1
"(u'huge', u'love')",1
"(u'package', u'best')",1
"(u'printed', u'things')",1
"(u'catered', u'personal')",1
"(u'recession', u'rooms')",1
"(u'repeat', u'experience')",1
"(u'drab', u'boy')",1
"(u'heating', u'unit')",1
"(u'either', u'seems')",1
"(u'service', u'award')",1
"(u'drink', u'bottled')",1
"(u'world', u'ever')",1
"(u'problems', u'may')",1
"(u'seasons', u'two')",1
"(u'give', u'amenities')",1
"(u'received', u'bills')",1
"(u'feeling', u'soft')",1
"(u'nights', u'want')",1
"(u'view', u'ok')",1
"(u'vacation', u'wonderful')",1
"(u'spotless', u'featured')",1
"(u'late', u'sleeper')",1
"(u'lot', u'natural')",1
"(u'told', u'departure')",1
"(u'expensive', u'seemed')",1
"(u'little', u'upset')",1
"(u'better', u'hand')",1
"(u'queen', u'instead')",1
"(u'massage', u'get')",1
"(u'found', u'slightly')",1
"(u'somewhat', u'complicated')",1
"(u'understand', u'upon')",1
"(u'get', u'complete')",1
"(u'worth', u'correct')",1
"(u'chair', u'badly')",1
"(u'dc', u'used')",1
"(u'checkout', u'offered')",1
"(u'concierge', u'set')",1
"(u'furnished', u'absolutely')",1
"(u'exact', u'cd')",1
"(u'luxury', u'exotic')",1
"(u'message', u'none')",1
"(u'given', u'told')",1
"(u'drenched', u'stained')",1
"(u'means', u'better')",1
"(u'looking', u'trouble')",1
"(u'jacuzzi', u'bed')",1
"(u'tub', u'looking')",1
"(u'toast', u'cons')",1
"(u'lets', u'employees')",1
"(u'weekends', u'set')",1
"(u'nowhere', u'go')",1
"(u'suggested', u'come')",1
"(u'relax', u'entertain')",1
"(u'little', u'nit')",1
"(u'dock', u'working')",1
"(u'vague', u'pet')",1
"(u'made', u'one')",1
"(u'tall', u'locker')",1
"(u'quite', u'hotels')",1
"(u'luxury', u'enjoyed')",1
"(u'forward', u'evening')",1
"(u'right', u'time')",1
"(u'caters', u'wealthy')",1
"(u'corner', u'suites')",1
"(u'remined', u'repairman')",1
"(u'mile', u'wonderful')",1
"(u'better', u'expected')",1
"(u'professional', u'restaurant')",1
"(u'lots', u'color')",1
"(u'make', u'smell')",1
"(u'ability', u'fully')",1
"(u'good', u'besides')",1
"(u'every', u'direction')",1
"(u'want', u'stale')",1
"(u'offer', u'oh')",1
"(u'breakfast', u'different')",1
"(u'stuck', u'nose')",1
"(u'day', u'moved')",1
"(u'group', u'upon')",1
"(u'tight', u'squeese')",1
"(u'hear', u'complaint')",1
"(u'buffet', u'full')",1
"(u'parts', u'lobby')",1
"(u'generally', u'uncomfortable')",1
"(u'mail', u'saw')",1
"(u'trash', u'hall')",1
"(u'easygoing', u'love')",1
"(u'scraper', u'indeed')",1
"(u'reports', u'group')",1
"(u'brown', u'looked')",1
"(u'best', u'took')",1
"(u'take', u'nearest')",1
"(u'point', u'much')",1
"(u'terrible', u'might')",1
"(u'things', u'wanted')",1
"(u'riding', u'elevator')",1
"(u'miss', u'free')",1
"(u'back', u'come')",1
"(u'floor', u'bring')",1
"(u'rather', u'rude')",1
"(u'housekeeping', u'minutes')",1
"(u'heard', u'thoughout')",1
"(u'stay', u'years')",1
"(u'would', u'okay')",1
"(u'morning', u'grateful')",1
"(u'definitely', u'fine')",1
"(u'always', u'pleased')",1
"(u'bugs', u'stayed')",1
"(u'city', u'tiring')",1
"(u'chicago', u'severely')",1
"(u'shouting', u'match')",1
"(u'rooms', u'complain')",1
"(u'happy', u'report')",1
"(u'slippers', u'although')",1
"(u'plug', u'ipod')",1
"(u'stay', u'sweet')",1
"(u'attached', u'also')",1
"(u'close', u'returned')",1
"(u'average', u'view')",1
"(u'open', u'help')",1
"(u'rooms', u'right')",1
"(u'walk', u'explore')",1
"(u'tidy', u'well')",1
"(u'disinfect', u'even')",1
"(u'receive', u'another')",1
"(u'within', u'lobby')",1
"(u'area', u'drink')",1
"(u'october', u'wife')",1
"(u'nice', u'either')",1
"(u'two', u'dots')",1
"(u'love', u'place')",1
"(u'thud', u'let')",1
"(u'charming', u'atmosphere')",1
"(u'cleanin', u'must')",1
"(u'days', u'managed')",1
"(u'time', u'movies')",1
"(u'tv', u'full')",1
"(u'bar', u'slow')",1
"(u'bank', u'card')",1
"(u'incredibly', u'dusty')",1
"(u'new', u'set')",1
"(u'people', u'rude')",1
"(u'like', u'take')",1
"(u'got', u'uncomfortably')",1
"(u'headache', u'worth')",1
"(u'alright', u'lobby')",1
"(u'large', u'luxurious')",1
"(u'sour', u'would')",1
"(u'pretty', u'white')",1
"(u'pamper', u'fine')",1
"(u'happily', u'kids')",1
"(u'music', u'convenient')",1
"(u'vibrant', u'martini')",1
"(u'best', u'really')",1
"(u'far', u'airport')",1
"(u'indulge', u'bit')",1
"(u'nickle', u'dime')",1
"(u'property', u'first')",1
"(u'bright', u'eyed')",1
"(u'clerk', u'pretty')",1
"(u'someone', u'checked')",1
"(u'basement', u'get')",1
"(u'appreciate', u'none')",1
"(u'elevators', u'good')",1
"(u'requested', u'news')",1
"(u'insisted', u'give')",1
"(u'brown', u'water')",1
"(u'suggested', u'complementary')",1
"(u'time', u'concierge')",1
"(u'scaffolding', u'making')",1
"(u'dreary', u'type')",1
"(u'area', u'fairmont')",1
"(u'facelift', u'although')",1
"(u'foot', u'counter')",1
"(u'tip', u'handsomely')",1
"(u'might', u'help')",1
"(u'could', u'care')",1
"(u'city', u'although')",1
"(u'location', u'either')",1
"(u'final', u'straw')",1
"(u'water', u'tea')",1
"(u'lots', u'scale')",1
"(u'smaller', u'originally')",1
"(u'surprised', u'signs')",1
"(u'wifi', u'yet')",1
"(u'maybe', u'thing')",1
"(u'reviewer', u'complained')",1
"(u'walked', u'michigan')",1
"(u'checked', u'closed')",1
"(u'decor', u'breathtaking')",1
"(u'reservation', u'booked')",1
"(u'extra', u'distance')",1
"(u'though', u'digital')",1
"(u'seemed', u'take')",1
"(u'ever', u'youre')",1
"(u'return', u'whenever')",1
"(u'steps', u'michigan')",1
"(u'building', u'friendly')",1
"(u'tip', u'park')",1
"(u'available', u'however')",1
"(u'lifeless', u'bland')",1
"(u'running', u'easyer')",1
"(u'nap', u'afternoon')",1
"(u'others', u'say')",1
"(u'small', u'keeps')",1
"(u'areas', u'spotless')",1
"(u'near', u'thats')",1
"(u'reception', u'hardly')",1
"(u'clerk', u'treated')",1
"(u'suite', u'desk')",1
"(u'spacious', u'beautifully')",1
"(u'concierge', u'explain')",1
"(u'updated', u'james')",1
"(u'blow', u'bed')",1
"(u'disrepair', u'housekeeping')",1
"(u'ridiculous', u'go')",1
"(u'time', u'resolve')",1
"(u'bubble', u'bath')",1
"(u'day', u'imagine')",1
"(u'expensive', u'drinks')",1
"(u'top', u'design')",1
"(u'rooms', u'street')",1
"(u'view', u'unbelieveable')",1
"(u'experiences', u'boutiques')",1
"(u'two', u'breakfasts')",1
"(u'people', u'neighborhood')",1
"(u'walking', u'would')",1
"(u'covered', u'paint')",1
"(u'happens', u'air')",1
"(u'locations', u'right')",1
"(u'brown', u'bugs')",1
"(u'place', u'staff')",1
"(u'furniture', u'around')",1
"(u'mean', u'looked')",1
"(u'hung', u'looking')",1
"(u'exercise', u'day')",1
"(u'works', u'homewood')",1
"(u'loved', u'hardest')",1
"(u'fabulous', u'chic')",1
"(u'stroller', u'infant')",1
"(u'screen', u'went')",1
"(u'boombox', u'one')",1
"(u'arrive', u'begin')",1
"(u'sites', u'hotel')",1
"(u'sleep', u'bed')",1
"(u'time', u'waiting')",1
"(u'friendly', u'person')",1
"(u'location', u'bar')",1
"(u'information', u'architectural')",1
"(u'flipped', u'switch')",1
"(u'really', u'funky')",1
"(u'completely', u'comfortable')",1
"(u'hardly', u'wait')",1
"(u'sheratons', u'fallen')",1
"(u'transfered', u'us')",1
"(u'correct', u'situation')",1
"(u'feet', u'front')",1
"(u'run', u'city')",1
"(u'got', u'mess')",1
"(u'schicago', u'hilton')",1
"(u'one', u'wash')",1
"(u'size', u'grain')",1
"(u'corrected', u'though')",1
"(u'room', u'beautifully')",1
"(u'frequently', u'restocked')",1
"(u'staff', u'moment')",1
"(u'towels', u'towels')",1
"(u'work', u'nice')",1
"(u'properties', u'choose')",1
"(u'helpful', u'arranging')",1
"(u'atmosphere', u'difficult')",1
"(u'year', u'long')",1
"(u'rooftop', u'indoor')",1
"(u'formal', u'complaint')",1
"(u'stayed', u'times')",1
"(u'greatest', u'art')",1
"(u'weekend', u'half')",1
"(u'supposed', u'small')",1
"(u'anyway', u'nobody')",1
"(u'irritated', u'deal')",1
"(u'went', u'hrs')",1
"(u'bldg', u'major')",1
"(u'cold', u'lifeless')",1
"(u'stays', u'start')",1
"(u'staff', u'amiable')",1
"(u'complimentary', u'shampoo')",1
"(u'treadmill', u'tv')",1
"(u'extra', u'free')",1
"(u'directions', u'restaurants')",1
"(u'made', u'pleasant')",1
"(u'hotel', u'convieniently')",1
"(u'good', u'paper')",1
"(u'filenes', u'basement')",1
"(u'museum', u'campus')",1
"(u'time', u'beer')",1
"(u'town', u'enjoyed')",1
"(u'april', u'thought')",1
"(u'check', u'underneath')",1
"(u'bigger', u'walk')",1
"(u'original', u'amounts')",1
"(u'renovated', u'hotel')",1
"(u'given', u'circumstances')",1
"(u'towers', u'favorite')",1
"(u'dinner', u'dj')",1
"(u'another', u'plus')",1
"(u'horribly', u'decorated')",1
"(u'taxi', u'leave')",1
"(u'beating', u'door')",1
"(u'check', u'days')",1
"(u'hilton', u'anywhere')",1
"(u'picky', u'passed')",1
"(u'meals', u'great')",1
"(u'customers', u'problem')",1
"(u'opted', u'meal')",1
"(u'thermostat', u'low')",1
"(u'seems', u'trying')",1
"(u'chicago', u'drake')",1
"(u'cleanliness', u'bathroom')",1
"(u'incompetent', u'positive')",1
"(u'fan', u'cool')",1
"(u'bell', u'persons')",1
"(u'awesome', u'long')",1
"(u'since', u'sure')",1
"(u'hour', u'full')",1
"(u'came', u'weekend')",1
"(u'breathed', u'easily')",1
"(u'bathe', u'walrus')",1
"(u'makes', u'talbott')",1
"(u'person', u'beds')",1
"(u'pretty', u'first')",1
"(u'hope', u'responsive')",1
"(u'excellent', u'doormen')",1
"(u'helpless', u'employee')",1
"(u'waiter', u'made')",1
"(u'honor', u'government')",1
"(u'somewhat', u'reluctantly')",1
"(u'marriott', u'sheraton')",1
"(u'darker', u'mattresses')",1
"(u'business', u'arrived')",1
"(u'places', u'bathroom')",1
"(u'children', u'two')",1
"(u'beutiful', u'frequently')",1
"(u'bit', u'tired')",1
"(u'hyatt', u'sheraton')",1
"(u'arriving', u'first')",1
"(u'airport', u'areusually')",1
"(u'went', u'holidays')",1
"(u'tell', u'wrong')",1
"(u'give', u'away')",1
"(u'early', u'spoke')",1
"(u'us', u'minor')",1
"(u'cost', u'glass')",1
"(u'next', u'perfect')",1
"(u'hotel', u'incredibly')",1
"(u'reservation', u'oddly')",1
"(u'spacious', u'would')",1
"(u'standing', u'lobby')",1
"(u'comfy', u'whole')",1
"(u'future', u'guests')",1
"(u'included', u'booking')",1
"(u'pleasureable', u'one')",1
"(u'wireless', u'access')",1
"(u'kidding', u'bathroom')",1
"(u'aria', u'hostesses')",1
"(u'us', u'recently')",1
"(u'wrigley', u'bldg')",1
"(u'given', u'bright')",1
"(u'pool', u'think')",1
"(u'available', u'given')",1
"(u'made', u'routine')",1
"(u'speaking', u'loudly')",1
"(u'lobby', u'fails')",1
"(u'fooled', u'made')",1
"(u'location', u'contemporary')",1
"(u'hot', u'summer')",1
"(u'recommend', u'construction')",1
"(u'truly', u'relax')",1
"(u'talbott', u'definitely')",1
"(u'much', u'history')",1
"(u'like', u'turtles')",1
"(u'time', u'never')",1
"(u'beyond', u'belief')",1
"(u'food', u'highest')",1
"(u'location', u'james')",1
"(u'night', u'walked')",1
"(u'fault', u'spell')",1
"(u'enough', u'book')",1
"(u'wellington', u'die')",1
"(u'lake', u'city')",1
"(u'take', u'anything')",1
"(u'future', u'advertised')",1
"(u'guest', u'clump')",1
"(u'moved', u'smell')",1
"(u'large', u'number')",1
"(u'cool', u'first')",1
"(u'run', u'hotel')",1
"(u'originally', u'chosen')",1
"(u'sat', u'meal')",1
"(u'parking', u'nearby')",1
"(u'hotel', u'san')",1
"(u'sheets', u'drove')",1
"(u'directed', u'marble')",1
"(u'convenient', u'many')",1
"(u'talbott', u'seemed')",1
"(u'airline', u'ride')",1
"(u'breakfast', u'work')",1
"(u'say', u'hi')",1
"(u'decide', u'activities')",1
"(u'twice', u'daily')",1
"(u'ago', u'decor')",1
"(u'slot', u'weekend')",1
"(u'boiling', u'hot')",1
"(u'wife', u'said')",1
"(u'like', u'towel')",1
"(u'child', u'roll')",1
"(u'top', u'everything')",1
"(u'even', u'reply')",1
"(u'way', u'possible')",1
"(u'time', u'clean')",1
"(u'doorman', u'yelling')",1
"(u'duty', u'unfriendly')",1
"(u'chicago', u'lets')",1
"(u'street', u'front')",1
"(u'reads', u'note')",1
"(u'easy', u'see')",1
"(u'options', u'available')",1
"(u'hour', u'another')",1
"(u'unfortunately', u'ends')",1
"(u'frames', u'understand')",1
"(u'arrived', u'three')",1
"(u'struggling', u'carry')",1
"(u'jeans', u'tshirt')",1
"(u'dragged', u'valet')",1
"(u'mine', u'great')",1
"(u'waitress', u'even')",1
"(u'set', u'really')",1
"(u'though', u'guaranteed')",1
"(u'uses', u'bars')",1
"(u'lovely', u'outside')",1
"(u'mid', u'priced')",1
"(u'kept', u'remind')",1
